"Pin Number","Pin ID","Custom Name","Function","Mode", "Direction","Latch","Pull Up","Pull Down","Drive Strength"
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PC00,,Available,,,,,,NORMAL
4,PC01,,Available,,,,,,NORMAL
5,PC02,,Available,,,,,,NORMAL
6,PC03,,Available,,,,,,NORMAL
7,PA02,,Available,,,,,,NORMAL
8,PA03,,Available,,,,,,NORMAL
9,PB04,,Available,,,,,,NORMAL
10,PB05,,Available,,,,,,NORMAL
13,PB06,,Available,,,,,,NORMAL
14,PB07,,Available,,,,,,NORMAL
15,PB08,,Available,,,,,,NORMAL
16,PB09,,Available,,,,,,NORMAL
17,PA04,,Available,,,,,,NORMAL
18,PA05,,Available,,,,,,NORMAL
19,PA06,,Available,,,,,,NORMAL
20,PA07,,Available,,,,,,NORMAL
21,PC05,,Available,,,,,,NORMAL
22,PC06,,Available,,,,,,NORMAL
23,PC07,,Available,,,,,,NORMAL
26,PA08,,Available,,,,,,NORMAL
27,PA09,,Available,,,,,,NORMAL
28,PA10,,Available,,,,,,NORMAL
29,PA11,,Available,,,,,,NORMAL
32,PB10,,Available,,,,,,NORMAL
33,PB11,,Available,,,,,,NORMAL
34,PB12,CUS_SDA,SERCOM4_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
35,PB13,CUS_SCL,SERCOM4_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
36,PB14,,Available,,,,,,NORMAL
37,PB15,BURN_5V,GPIO,Digital,In/Out,Low,,,NORMAL
40,PC10,SLEEP1,GPIO,Digital,In/Out,Low,,,NORMAL
41,PC11,IN1,GPIO,Digital,In/Out,Low,,,NORMAL
42,PC12,IN2,GPIO,Digital,In/Out,Low,,,NORMAL
43,PC13,TRQ1,GPIO,Digital,In/Out,Low,,,NORMAL
44,PC14,IN4,GPIO,Digital,In/Out,Low,,,NORMAL
45,PC15,IN3,GPIO,Digital,In/Out,Low,,,NORMAL
46,PA12,SD_MOSI,SERCOM2_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
47,PA13,SD_SCK,SERCOM2_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
48,PA14,SD_MISO,SERCOM2_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
49,PA15,BURN2_EN,GPIO,Digital,In/Out,Low,,,NORMAL
52,PA16,FAULT2,GPIO,Digital,In/Out,Low,,,NORMAL
53,PA17,FAULT1,GPIO,Digital,In/Out,Low,,,NORMAL
54,PA18,SLEEP2,GPIO,Digital,In/Out,Low,,,NORMAL
55,PA19,IN5,GPIO,Digital,In/Out,Low,,,NORMAL
56,PC16,IN6,GPIO,Digital,In/Out,Low,,,NORMAL
57,PC17,TRQ2,GPIO,Digital,In/Out,Low,,,NORMAL
58,PC18,IN8,GPIO,Digital,In/Out,Low,,,NORMAL
59,PC19,IN7,GPIO,Digital,In/Out,Low,,,NORMAL
60,PC20,,Available,,,,,,NORMAL
61,PC21,SW_12V_EN1,GPIO,Digital,In/Out,Low,,,NORMAL
64,PB16,SW_3V3_EN1,GPIO,Digital,In/Out,Low,,,NORMAL
65,PB17,SW_3V3_EN2,GPIO,Digital,In/Out,Low,,,NORMAL
66,PB18,SW_5V_EN2,GPIO,Digital,In/Out,Low,,,NORMAL
67,PB19,SW_5V_EN1,GPIO,Digital,In/Out,Low,,,NORMAL
68,PB20,UART2_TXD,SERCOM3_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
69,PB21,UART2_RXD,SERCOM3_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
70,PA20,,Available,,,,,,NORMAL
71,PA21,LED,GPIO,Digital,In/Out,High,,,NORMAL
72,PA22,,Available,,,,,,NORMAL
73,PA23,,Available,,,,,,NORMAL
74,PA24,USB_DM,USB_DM,Digital,High Impedance,n/a,No,No,NORMAL
75,PA25,USB_DP,USB_DP,Digital,High Impedance,n/a,No,No,NORMAL
78,PB22,SW_5V_EN3,GPIO,Digital,In/Out,Low,,,NORMAL
79,PB23,SW_5V_EN4,GPIO,Digital,In/Out,Low,,,NORMAL
80,PB24,SW_VBATT_EN,GPIO,Digital,In/Out,Low,,,NORMAL
81,PB25,,Available,,,,,,NORMAL
82,PC24,,Available,,,,,,NORMAL
83,PC25,,Available,,,,,,NORMAL
84,PC26,,Available,,,,,,NORMAL
85,PC27,,Available,,,,,,NORMAL
86,PC28,,Available,,,,,,NORMAL
87,PA27,SD_CS,GPIO,Digital,In/Out,Low,,,NORMAL
93,PA30,,Available,,,,,,NORMAL
94,PA31,,Available,,,,,,NORMAL
95,PB30,WDT_WDI,GPIO,Digital,In/Out,Low,,,NORMAL
96,PB31,BURN1_EN,GPIO,Digital,In/Out,Low,,,NORMAL
97,PB00,,Available,,,,,,NORMAL
98,PB01,,Available,,,,,,NORMAL
99,PB02,,Available,,,,,,NORMAL
100,PB03,,Available,,,,,,NORMAL
